Tracker;Operation on;Type;Occurrences
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.IntegerTestNode;884
28;GET_INDEXED;org.graalvm.compiler.nodes.ConstantNode;2258
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.PointerEqualsNode;999
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.CurrentLockNode;62
28;GET_INDEXED;org.graalvm.compiler.nodes.EndNode;10280
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.HotSpotCompressionNode;1913
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.LeftShiftNode;450
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.ConditionalNode;8
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.IsNullNode;938
28;GET_INDEXED;org.graalvm.compiler.nodes.DeoptimizeNode;578
28;GET_INDEXED;org.graalvm.compiler.nodes.InvokeNode;1868
28;GET_INDEXED;org.graalvm.compiler.nodes.IfNode;9385
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.ReinterpretNode;4
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.StubForeignCallNode;14
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.XorNode;122
28;GET_INDEXED;org.graalvm.compiler.nodes.extended.MembarNode;260
28;GET_INDEXED;org.graalvm.compiler.nodes.virtual.VirtualInstanceNode;16
28;GET_INDEXED;org.graalvm.compiler.nodes.SafepointNode;634
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.EndLockScopeNode;124
28;GET_INDEXED;org.graalvm.compiler.replacements.nodes.BitScanForwardNode;2
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.PatchReturnAddressNode;2
28;GET_INDEXED;org.graalvm.compiler.nodes.LoopEndNode;1224
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.SignExtendNode;1238
28;GET_INDEXED;org.graalvm.compiler.nodes.DynamicDeoptimizeNode;1908
28;GET_INDEXED;org.graalvm.compiler.nodes.PrefetchAllocateNode;216
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.FloatLessThanNode;2
29;ADD_OBJ;org.graalvm.compiler.nodes.GuardNode;11045
30;ADD_OBJ;org.graalvm.compiler.loop.LoopEx;2799
31;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;10559
31;GET_INDEXED;org.graalvm.compiler.nodes.cfg.Block;10559
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.SubNode;20
32;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;423
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignedRemNode;5
32;ADD_OBJ;org.graalvm.compiler.nodes.ValuePhiNode;11545
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;177
32;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;43
32;ADD_OBJ;org.graalvm.compiler.replacements.nodes.LoadSnippetVarargParameterNode;4
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.AddNode;261
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.AndNode;38
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.OrNode;24
32;ADD_OBJ;org.graalvm.compiler.nodes.memory.FloatingReadNode;45
32;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.LoadIndexedPointerNode;1
32;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadIndexedNode;131
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignedDivNode;2
32;ADD_OBJ;org.graalvm.compiler.nodes.FrameState;2172
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;13
32;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyNode;14
32;ADD_OBJ;org.graalvm.compiler.nodes.EntryProxyNode;513
32;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreIndexedNode;59
32;ADD_OBJ;org.graalvm.compiler.nodes.LoopBeginNode;145
32;ADD_OBJ;org.graalvm.compiler.nodes.java.InstanceOfNode;4
32;ADD_OBJ;org.graalvm.compiler.nodes.ShortCircuitOrNode;134
32;ADD_OBJ;org.graalvm.compiler.nodes.extended.FixedValueAnchorNode;6
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;39
32;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadFieldNode;41
32;ADD_OBJ;org.graalvm.compiler.nodes.LoopExitNode;60
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.MulNode;1
32;ADD_OBJ;org.graalvm.compiler.nodes.ParameterNode;2260
32;ADD_OBJ;org.graalvm.compiler.nodes.ReturnNode;60
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerTestNode;61
32;ADD_OBJ;org.graalvm.compiler.nodes.java.MethodCallTargetNode;211
32;ADD_OBJ;org.graalvm.compiler.nodes.memory.WriteNode;278
32;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotCompressionNode;26
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.LeftShiftNode;53
32;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryPhiNode;10844
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.IsNullNode;14
32;ADD_OBJ;org.graalvm.compiler.nodes.ValueProxyNode;2392
32;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;10
32;ADD_OBJ;org.graalvm.compiler.nodes.IfNode;268
32;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreFieldNode;6
32;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;311
32;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryMapNode;22
32;ADD_OBJ;org.graalvm.compiler.nodes.java.ArrayLengthNode;15
32;ADD_OBJ;org.graalvm.compiler.nodes.virtual.AllocatedObjectNode;14
32;ADD_OBJ;org.graalvm.compiler.nodes.GuardNode;330
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignExtendNode;16
32;ADD_OBJ;org.graalvm.compiler.nodes.memory.address.OffsetAddressNode;63
32;GET_INDEXED;org.graalvm.compiler.nodes.ReturnNode;13
32;GET_INDEXED;org.graalvm.compiler.nodes.ValuePhiNode;621
33;ADD_OBJ;org.graalvm.compiler.nodes.EndNode;2167
33;ADD_OBJ;org.graalvm.compiler.nodes.LoopEndNode;5
34;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;12510
35;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;12510
37;ADD_OBJ;org.graalvm.compiler.lir.framemap.SimpleVirtualStackSlot;1790
38;ADD_OBJ;jdk.vm.ci.code.CallingConvention;1139
39;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDeoptimizeCallerOp;6
39;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotReturnOp;182
40;ADD_OBJ;org.graalvm.compiler.core.common.FieldsScanner$FieldInfo;20
41;ADD_OBJ;org.graalvm.compiler.lir.LIRIntrospection$ValueFieldInfo;151
41;GET_INDEXED;org.graalvm.compiler.lir.LIRIntrospection$ValueFieldInfo;151
42;ADD_OBJ;org.graalvm.compiler.core.match.MatchStatement;92
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$LeaOp;287
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryConstOp;2648
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;369
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64IndirectCallOp;63
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64MulDivOp;23
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$RMIOp;2
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryRMOp;298
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ArrayEqualsOp;1
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64RestoreRegistersOp;6
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;41
43;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;24040
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallEpilogueOp;6
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallPrologueOp;6
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64PrefetchOp;108
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$ConstOp;1034
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotPatchReturnAddressOp;2
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64VZeroUpper;6
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotSafepointOp;317
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$ConstOp;985
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$CompressPointerOp;52
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryThreeOp;5
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$TwoOp;161
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ShiftOp;61
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$Op;2755
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondSetOp;4
43;ADD_OBJ;org.graalvm.compiler.lir.StandardOp$NoOp;73
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotStrategySwitchOp;201
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64SignExtendOp;23
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64DeoptimizeOp;1243
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeTwoOp;516
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotReturnOp;182
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$NullCheckOp;174
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64SaveRegistersOp;6
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$StackLeaOp;60
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MembarOp;6
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDeoptimizeCallerOp;6
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;392
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$ThreeOp;2
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Call$DirectNearForeignCallOp;205
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Unary$MROp;2
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$DataThreeOp;1
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$UncompressPointerOp;891
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$CompareAndSwapOp;175
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryVMConstOp;183
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;2229
43;ADD_OBJ;org.graalvm.compiler.lir.StandardOp$LabelOp;12510
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;68
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotspotDirectVirtualCallOp;216
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeThreeOp;2
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$BranchOp;4376
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Unary$RMOp;473
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDirectStaticCallOp;655
43;ADD_OBJ;org.graalvm.compiler.lir.StandardOp$JumpOp;6500
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$VMConstOp;13
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Unary$MemoryOp;5405
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryMROp;2008
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatBranchOp;2
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryTwoOp;289
43;ADD_OBJ;org.graalvm.compiler.hotspot.HotSpotLockStack;73
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Unary$MOp;991
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64StringIndexOfOp;1
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$LeaOp;102
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;2181
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryConstOp;1049
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64IndirectCallOp;87
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64MulDivOp;34
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64MultiStackMove;9
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryRMOp;128
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64RestoreRegistersOp;2
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;317
43;SET_INDEXED;org.graalvm.collections.list.statistics.NoObject;10614
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallEpilogueOp;1
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64PrefetchOp;5
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$ConstOp;373
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotSafepointOp;9
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$ConstOp;296
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$CompressPointerOp;56
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryThreeOp;1
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$TwoOp;81
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ShiftOp;7
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$Op;881
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotStrategySwitchOp;128
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64SignExtendOp;34
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64DeoptimizeOp;413
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeTwoOp;230
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotReturnOp;21
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$NullCheckOp;236
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$StackLeaOp;24
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MembarOp;4
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;1153
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64PushPopStackMove;1376
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Call$DirectNearForeignCallOp;182
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$DataThreeOp;1
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$UncompressPointerOp;690
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$CompareAndSwapOp;44
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64StackMove;2556
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryVMConstOp;51
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;22102
43;SET_INDEXED;org.graalvm.compiler.lir.StandardOp$LabelOp;4
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;184
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotspotDirectVirtualCallOp;423
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$BranchOp;1408
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDirectStaticCallOp;1223
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$RMOp;241
43;SET_INDEXED;org.graalvm.compiler.lir.StandardOp$JumpOp;6422
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$VMConstOp;10
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MemoryOp;2051
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryMROp;475
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatBranchOp;1
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryTwoOp;209
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MOp;164
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$LeaOp;3992
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryConstOp;33045
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;19856
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64IndirectCallOp;1181
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64MulDivOp;327
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$RMIOp;20
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryRMOp;3990
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ArrayEqualsOp;10
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64RestoreRegistersOp;74
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;3339
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallEpilogueOp;71
43;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;8846
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallPrologueOp;70
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64PrefetchOp;1328
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$ConstOp;14471
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotPatchReturnAddressOp;20
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64VZeroUpper;70
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotSafepointOp;4733
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$ConstOp;12972
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$CompressPointerOp;732
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryThreeOp;65
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$TwoOp;2085
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ShiftOp;945
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$Op;36505
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondSetOp;52
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotStrategySwitchOp;4798
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64SignExtendOp;338
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64DeoptimizeOp;19911
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeTwoOp;6856
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotReturnOp;2622
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$NullCheckOp;2456
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64SaveRegistersOp;72
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$StackLeaOp;760
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MembarOp;76
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDeoptimizeCallerOp;90
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;9222
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64PushPopStackMove;1433
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$ThreeOp;24
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Call$DirectNearForeignCallOp;3114
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MROp;24
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$DataThreeOp;13
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$UncompressPointerOp;12067
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$CompareAndSwapOp;2186
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64StackMove;3944
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryVMConstOp;2276
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;140198
43;GET_INDEXED;org.graalvm.compiler.lir.StandardOp$LabelOp;488754
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;1713
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotspotDirectVirtualCallOp;3597
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeThreeOp;24
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$BranchOp;92976
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDirectStaticCallOp;12096
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$RMOp;6477
43;GET_INDEXED;org.graalvm.compiler.lir.StandardOp$JumpOp;175603
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$VMConstOp;166
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MemoryOp;73350
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryMROp;26924
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatBranchOp;40
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryTwoOp;4059
43;GET_INDEXED;org.graalvm.compiler.hotspot.HotSpotLockStack;836
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MOp;13668
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64StringIndexOfOp;10
44;ADD_OBJ;org.graalvm.compiler.lir.Variable;2524
44;ADD_OBJ;org.graalvm.compiler.lir.ConstantValue;1697
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;240
45;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;119
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.NarrowNode;59
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerBelowNode;644
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.PointerEqualsNode;288
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;789
45;ADD_OBJ;org.graalvm.compiler.nodes.memory.ReadNode;2626
46;ADD_OBJ;org.graalvm.compiler.lir.Variable;1564
47;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;9903
47;SET_INDEXED;org.graalvm.collections.list.statistics.NoObject;238
47;SET_INDEXED;org.graalvm.compiler.lir.constopt.DefUseTree;325
47;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;15952
47;GET_INDEXED;org.graalvm.compiler.lir.constopt.DefUseTree;916
48;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;2077
48;ADD_OBJ;org.graalvm.compiler.lir.alloc.lsra.Interval;21044
48;SET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;35
48;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;4462
48;GET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;42749
49;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;21044
49;ADD_OBJ;jdk.vm.ci.meta.PrimitiveConstant;1771
49;ADD_OBJ;jdk.vm.ci.hotspot.HotSpotObjectConstantImpl;78
49;ADD_OBJ;jdk.vm.ci.meta.NullConstant;46
49;ADD_OBJ;jdk.vm.ci.hotspot.HotSpotMetaspaceConstantImpl;182
49;GET_INDEXED;jdk.vm.ci.meta.PrimitiveConstant;1771
49;GET_INDEXED;jdk.vm.ci.hotspot.HotSpotObjectConstantImpl;78
49;GET_INDEXED;jdk.vm.ci.meta.NullConstant;46
49;GET_INDEXED;jdk.vm.ci.hotspot.HotSpotMetaspaceConstantImpl;182
50;ADD_OBJ;org.graalvm.compiler.lir.alloc.lsra.Interval;23121
50;GET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;24055
51;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;108
51;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;1844
51;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;298
51;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;711
51;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64PushPopStackMove;759
51;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64StackMove;1393
51;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;18927
51;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;108
51;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;1844
51;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;298
51;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;711
51;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64PushPopStackMove;759
51;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64StackMove;1393
51;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;18927
52;ADD_OBJ;jdk.vm.ci.code.Register;2117
53;ADD_OBJ;jdk.vm.ci.code.StackSlot;44711
53;ADD_OBJ;jdk.vm.ci.code.RegisterValue;7651
