Tracker;Operation on;Type;Occurrences
28;ADD_OBJ;org.graalvm.compiler.nodes.StartNode;2753
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotDirectCallTargetNode;3218
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.UnboxNode;8
28;ADD_OBJ;org.graalvm.compiler.nodes.memory.ReadNode;11590
28;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;524
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.JumpToExceptionHandlerNode;5
28;ADD_OBJ;org.graalvm.compiler.nodes.java.DynamicNewArrayNode;9
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.DeoptimizeCallerNode;26
28;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorIdNode;295
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;1439
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatDivNode;50
28;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;64920
28;ADD_OBJ;org.graalvm.compiler.replacements.nodes.ArrayEqualsNode;5
28;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.KlassLayoutHelperNode;7
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.SubNode;2194
28;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;14530
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotIndirectCallTargetNode;352
28;ADD_OBJ;org.graalvm.compiler.virtual.nodes.VirtualObjectState;364
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.AcquiredCASLockNode;120
28;ADD_OBJ;org.graalvm.compiler.nodes.virtual.VirtualInstanceNode;879
28;ADD_OBJ;org.graalvm.compiler.nodes.memory.FloatingReadNode;19924
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadMethodNode;10
28;ADD_OBJ;org.graalvm.compiler.nodes.PiNode$Placeholder;10
28;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorEnterNode;58
28;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.ClassGetHubNode;3
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.SerialWriteBarrier;635
28;ADD_OBJ;org.graalvm.compiler.nodes.java.ValueCompareAndSwapNode;240
28;ADD_OBJ;org.graalvm.compiler.nodes.java.InstanceOfDynamicNode;33
28;ADD_OBJ;org.graalvm.compiler.replacements.nodes.ReadRegisterNode;1226
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerTestNode;2223
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.PointerEqualsNode;2222
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.RightShiftNode;645
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotCompressionNode;11465
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.IsNullNode;12622
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.NullCheckNode;331
28;ADD_OBJ;org.graalvm.compiler.nodes.java.UnsafeCompareAndSwapNode;2
28;ADD_OBJ;org.graalvm.compiler.nodes.IfNode;33227
28;ADD_OBJ;org.graalvm.compiler.nodes.java.ArrayLengthNode;276
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.RawLoadNode;9
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.PatchReturnAddressNode;5
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignExtendNode;2153
28;ADD_OBJ;org.graalvm.compiler.nodes.DynamicDeoptimizeNode;2478
28;SET_INDEXED;org.graalvm.compiler.nodes.memory.ReadNode;7122
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.FastAcquireBiasedLockNode;118
28;GET_INDEXED;org.graalvm.compiler.virtual.nodes.MaterializedObjectState;222
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.AddNode;3913
28;GET_INDEXED;org.graalvm.compiler.nodes.LoopEndNode;832
28;GET_INDEXED;org.graalvm.compiler.nodes.PrefetchAllocateNode;966
28;GET_INDEXED;org.graalvm.compiler.hotspot.word.PointerCastNode;78
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.ZeroExtendNode;1569
28;GET_INDEXED;org.graalvm.compiler.nodes.KillingBeginNode;80
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.NegateNode;4
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.SignedRemNode;14
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.GetObjectAddressNode;187
28;GET_INDEXED;org.graalvm.compiler.nodes.InvokeNode;1748
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;252
28;GET_INDEXED;org.graalvm.compiler.nodes.FrameState;9142
28;GET_INDEXED;org.graalvm.compiler.nodes.SafepointNode;279
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.ConditionalNode;602
28;GET_INDEXED;org.graalvm.compiler.core.amd64.AMD64AddressNode;24841
28;GET_INDEXED;org.graalvm.compiler.nodes.LoopBeginNode;746
28;GET_INDEXED;org.graalvm.compiler.nodes.extended.IntegerSwitchNode;80
28;GET_INDEXED;org.graalvm.compiler.replacements.amd64.AMD64FloatConvertNode;20
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.CurrentJavaThreadNode;10
28;GET_INDEXED;org.graalvm.compiler.nodes.extended.MembarNode;1883
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;1619
28;GET_INDEXED;org.graalvm.compiler.replacements.nodes.BitScanForwardNode;4
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.CurrentLockNode;134
28;GET_INDEXED;org.graalvm.compiler.nodes.LoopExitNode;2172
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.MulNode;55
28;GET_INDEXED;org.graalvm.compiler.nodes.ParameterNode;2213
28;GET_INDEXED;org.graalvm.compiler.nodes.ReturnNode;1984
28;GET_INDEXED;org.graalvm.compiler.replacements.nodes.UnaryMathIntrinsicNode;2
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.NarrowNode;1622
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.IntegerBelowNode;2908
28;GET_INDEXED;org.graalvm.compiler.nodes.MergeNode;5232
28;GET_INDEXED;org.graalvm.compiler.nodes.memory.WriteNode;10755
28;GET_INDEXED;org.graalvm.compiler.nodes.extended.FixedValueAnchorNode;480
28;GET_INDEXED;org.graalvm.compiler.nodes.StartNode;1094
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.HotSpotDirectCallTargetNode;1613
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.BeginLockScopeNode;118
28;GET_INDEXED;org.graalvm.compiler.nodes.InvokeWithExceptionNode;40
28;GET_INDEXED;org.graalvm.compiler.nodes.memory.ReadNode;21041
28;GET_INDEXED;org.graalvm.compiler.replacements.amd64.AMD64CountLeadingZerosNode;2
28;GET_INDEXED;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;748
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.JumpToExceptionHandlerNode;2
28;GET_INDEXED;org.graalvm.compiler.word.WordCastNode;2242
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.DeoptimizeCallerNode;12
28;GET_INDEXED;org.graalvm.compiler.nodes.java.MonitorIdNode;118
28;GET_INDEXED;org.graalvm.compiler.nodes.extended.ForeignCallNode;1320
28;GET_INDEXED;org.graalvm.compiler.nodes.java.TypeSwitchNode;220
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.FloatDivNode;21
28;GET_INDEXED;org.graalvm.compiler.nodes.BeginNode;25664
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.StubStartNode;22
28;GET_INDEXED;org.graalvm.compiler.replacements.nodes.ArrayEqualsNode;2
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.SubNode;1003
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.HotSpotIndirectCallTargetNode;176
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;2186
28;GET_INDEXED;org.graalvm.compiler.virtual.nodes.VirtualObjectState;148
28;GET_INDEXED;org.graalvm.compiler.nodes.UnwindNode;16
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.AcquiredCASLockNode;118
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.AndNode;1198
28;GET_INDEXED;org.graalvm.compiler.nodes.virtual.VirtualInstanceNode;310
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.OrNode;1027
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.FloatConvertNode;43
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.EndLockScopeNode;268
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;3863
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.FloatEqualsNode;36
28;GET_INDEXED;org.graalvm.compiler.nodes.java.ValueCompareAndSwapNode;236
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.SignedDivNode;46
28;GET_INDEXED;org.graalvm.compiler.replacements.nodes.ReadRegisterNode;1223
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.IntegerTestNode;1314
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.NotNode;79
28;GET_INDEXED;org.graalvm.compiler.nodes.ConstantNode;12501
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.PointerEqualsNode;1701
28;GET_INDEXED;org.graalvm.compiler.nodes.EndNode;15738
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.RightShiftNode;265
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.HotSpotCompressionNode;4345
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.LeftShiftNode;994
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.IsNullNode;2214
28;GET_INDEXED;org.graalvm.compiler.nodes.extended.NullCheckNode;664
28;GET_INDEXED;org.graalvm.compiler.nodes.DeoptimizeNode;936
28;GET_INDEXED;org.graalvm.compiler.nodes.IfNode;14708
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.ReinterpretNode;7
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.JumpToExceptionHandlerInCallerNode;2
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.StubForeignCallNode;18
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.XorNode;407
28;GET_INDEXED;org.graalvm.compiler.nodes.virtual.VirtualArrayNode;16
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.PatchReturnAddressNode;2
28;GET_INDEXED;org.graalvm.compiler.replacements.nodes.BinaryMathIntrinsicNode;2
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.SignExtendNode;1221
28;GET_INDEXED;org.graalvm.compiler.nodes.DynamicDeoptimizeNode;1624
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.FloatLessThanNode;78
29;ADD_OBJ;org.graalvm.compiler.nodes.GuardNode;14528
30;ADD_OBJ;org.graalvm.compiler.loop.LoopEx;2182
31;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;25079
31;GET_INDEXED;org.graalvm.compiler.nodes.cfg.Block;25079
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.AddNode;498
32;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorExitNode;1
32;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;10
32;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadIndexedNode;220
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;2
32;ADD_OBJ;org.graalvm.compiler.nodes.FrameState;1233
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.ConditionalNode;36
32;ADD_OBJ;org.graalvm.compiler.nodes.extended.IntegerSwitchNode;8
32;ADD_OBJ;org.graalvm.compiler.nodes.LoopBeginNode;92
32;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.LoadIndexedPointerNode;1
32;ADD_OBJ;org.graalvm.compiler.nodes.ShortCircuitOrNode;304
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;13
32;ADD_OBJ;org.graalvm.compiler.nodes.LoopExitNode;94
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.MulNode;5
32;ADD_OBJ;org.graalvm.compiler.nodes.ParameterNode;9567
32;ADD_OBJ;org.graalvm.compiler.nodes.ReturnNode;99
32;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadHubNode;2
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerBelowNode;5
32;ADD_OBJ;org.graalvm.compiler.nodes.memory.WriteNode;1765
32;ADD_OBJ;org.graalvm.compiler.nodes.extended.FixedValueAnchorNode;240
32;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotDirectCallTargetNode;3
32;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;2
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatDivNode;2
32;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;877
32;ADD_OBJ;org.graalvm.compiler.nodes.EntryProxyNode;159
32;ADD_OBJ;org.graalvm.compiler.nodes.GuardNode;281
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.SubNode;96
32;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;669
32;ADD_OBJ;org.graalvm.compiler.nodes.ValuePhiNode;11515
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;313
32;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreFieldNode;101
32;ADD_OBJ;org.graalvm.compiler.nodes.virtual.VirtualInstanceNode;3
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.AndNode;3
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.OrNode;10
32;ADD_OBJ;org.graalvm.compiler.nodes.memory.FloatingReadNode;237
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatConvertNode;2
32;ADD_OBJ;org.graalvm.compiler.nodes.ValueProxyNode;1704
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;36
32;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadFieldNode;290
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignedDivNode;12
32;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryPhiNode;3481
32;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;82
32;ADD_OBJ;org.graalvm.compiler.nodes.ConstantNode;2
32;ADD_OBJ;org.graalvm.compiler.nodes.java.MethodCallTargetNode;250
32;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotCompressionNode;76
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.LeftShiftNode;99
32;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyNode;3
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.IsNullNode;114
32;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryMapNode;40
32;ADD_OBJ;org.graalvm.compiler.nodes.IfNode;386
32;ADD_OBJ;org.graalvm.compiler.replacements.nodes.LoadSnippetVarargParameterNode;2
32;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreIndexedNode;102
32;ADD_OBJ;org.graalvm.compiler.nodes.DynamicPiNode;2
32;ADD_OBJ;org.graalvm.compiler.nodes.java.ArrayLengthNode;1
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignExtendNode;81
32;ADD_OBJ;org.graalvm.compiler.nodes.memory.address.OffsetAddressNode;426
32;ADD_OBJ;org.graalvm.compiler.nodes.virtual.AllocatedObjectNode;601
32;GET_INDEXED;org.graalvm.compiler.nodes.ReturnNode;27
32;GET_INDEXED;org.graalvm.compiler.nodes.ValuePhiNode;676
33;ADD_OBJ;org.graalvm.compiler.nodes.LoopEndNode;6
33;ADD_OBJ;org.graalvm.compiler.nodes.EndNode;4502
34;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;17505
35;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;17505
37;ADD_OBJ;org.graalvm.compiler.lir.framemap.SimpleVirtualStackSlot;2465
38;ADD_OBJ;jdk.vm.ci.code.CallingConvention;1563
39;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDeoptimizeCallerOp;6
39;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotJumpToExceptionHandlerInCallerOp;1
39;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotUnwindOp;8
39;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotReturnOp;992
40;ADD_OBJ;org.graalvm.compiler.core.common.FieldsScanner$FieldInfo;20
41;ADD_OBJ;org.graalvm.compiler.lir.LIRIntrospection$ValueFieldInfo;203
41;GET_INDEXED;org.graalvm.compiler.lir.LIRIntrospection$ValueFieldInfo;203
42;ADD_OBJ;org.graalvm.compiler.core.match.MatchStatement;92
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$ThreeOp;11
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryConstOp;4158
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;1245
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ArrayEqualsOp;1
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Unary$MOp;652
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$CompareAndSwapOp;368
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$ConstOp;1661
43;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;21291
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallEpilogueOp;8
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallPrologueOp;8
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotPatchReturnAddressOp;2
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$ConstOp;1460
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64MathIntrinsicBinaryOp;1
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64VZeroUpper;8
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotSafepointOp;139
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$RMIOp;10
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$DataThreeOp;14
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Unary$MROp;3
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;214
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeTwoOp;940
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$NullCheckOp;331
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$Op;4072
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$VMConstOp;91
43;ADD_OBJ;org.graalvm.compiler.lir.StandardOp$NoOp;558
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatCondMoveOp;4
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64DeoptimizeOp;1280
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotJumpToExceptionHandlerInCallerOp;1
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotReturnOp;992
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;295
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDeoptimizeCallerOp;6
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64MathIntrinsicUnaryOp;1
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondSetOp;106
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotUnwindOp;8
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;2064
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryThreeOp;1
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Call$DirectNearForeignCallOp;669
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$DataTwoOp;2
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$LeaDataOp;1
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$UncompressPointerOp;1792
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$LeaOp;689
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;4268
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64MulDivOp;30
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64PrefetchOp;483
43;ADD_OBJ;org.graalvm.compiler.lir.StandardOp$LabelOp;17505
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryRMOp;609
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryVMConstOp;681
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Unary$RMOp;765
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ShiftOp;105
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryTwoOp;428
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeThreeOp;7
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatBranchOp;49
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotStrategySwitchOp;147
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$BranchOp;6627
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotspotDirectVirtualCallOp;85
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$CompressPointerOp;351
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondMoveOp;193
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MembarOp;34
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64RestoreRegistersOp;7
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$StackLeaOp;126
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$TableSwitchOp;1
43;ADD_OBJ;org.graalvm.compiler.lir.StandardOp$JumpOp;8394
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Unary$MemoryOp;7461
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64SaveRegistersOp;7
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryMROp;3406
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64SignExtendOp;30
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDirectStaticCallOp;721
43;ADD_OBJ;org.graalvm.compiler.hotspot.HotSpotLockStack;558
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$TwoOp;439
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64IndirectCallOp;88
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$ThreeOp;5
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;3410
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryConstOp;1088
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64StackMove;1126
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MOp;105
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$CompareAndSwapOp;83
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$ConstOp;495
43;SET_INDEXED;org.graalvm.collections.list.statistics.NoObject;9588
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallEpilogueOp;2
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$ConstOp;248
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotSafepointOp;5
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64VZeroUpper;1
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$DataThreeOp;14
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64PushPopStackMove;1683
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;194
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeTwoOp;279
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$NullCheckOp;151
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$Op;782
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$VMConstOp;16
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64DeoptimizeOp;338
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotJumpToExceptionHandlerInCallerOp;1
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotReturnOp;173
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;309
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondSetOp;20
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotUnwindOp;1
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;2366
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Call$DirectNearForeignCallOp;581
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$UncompressPointerOp;861
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$LeaOp;240
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;20089
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64MulDivOp;14
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64PrefetchOp;29
43;SET_INDEXED;org.graalvm.compiler.lir.StandardOp$LabelOp;42
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryRMOp;163
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$RMOp;257
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryVMConstOp;77
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryTwoOp;36
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ShiftOp;18
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeThreeOp;5
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatBranchOp;12
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotStrategySwitchOp;43
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$BranchOp;1315
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotspotDirectVirtualCallOp;116
