Tracker;Operation on;Type;Occurrences
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.NegateNode;40
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.BeginLockScopeNode;186
28;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;81
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.OrNode;1048
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.JavaReadNode;138
28;ADD_OBJ;org.graalvm.compiler.replacements.amd64.AMD64StringIndexOfNode;5
28;ADD_OBJ;org.graalvm.compiler.nodes.ConstantNode;19828
28;ADD_OBJ;org.graalvm.compiler.nodes.InvokeWithExceptionNode;5
28;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;5842
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.StoreHubNode;20
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.EndLockScopeNode;394
28;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.IdentityHashCodeNode;6
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerBelowNode;4757
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.ConditionalNode;365
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.StubForeignCallNode;40
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.RightShiftNode;91
28;ADD_OBJ;org.graalvm.compiler.nodes.DynamicDeoptimizeNode;2700
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.IsNullNode;10120
28;ADD_OBJ;org.graalvm.compiler.nodes.LoopExitNode;12110
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.MembarNode;2534
28;ADD_OBJ;org.graalvm.compiler.nodes.java.RawMonitorEnterNode;180
28;ADD_OBJ;org.graalvm.compiler.replacements.nodes.BitScanForwardNode;10
28;ADD_OBJ;org.graalvm.compiler.nodes.LogicConstantNode;1
28;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;77092
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.FastAcquireBiasedLockNode;183
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.CurrentLockNode;197
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.ZeroExtendNode;3718
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.AddNode;10623
28;ADD_OBJ;org.graalvm.compiler.nodes.java.NewArrayNode;461
28;ADD_OBJ;org.graalvm.compiler.replacements.nodes.ReadRegisterNode;1712
28;ADD_OBJ;org.graalvm.compiler.nodes.java.ValueCompareAndSwapNode;366
28;ADD_OBJ;org.graalvm.compiler.nodes.java.InstanceOfDynamicNode;33
28;ADD_OBJ;org.graalvm.compiler.nodes.java.TypeSwitchNode;1175
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.NullCheckNode;284
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.FixedValueAnchorNode;852
28;ADD_OBJ;org.graalvm.compiler.nodes.java.DynamicNewArrayNode;87
28;SET_INDEXED;org.graalvm.compiler.nodes.memory.ReadNode;6648
28;GET_INDEXED;org.graalvm.compiler.nodes.FrameState;9784
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.SignExtendNode;1215
28;GET_INDEXED;org.graalvm.compiler.nodes.KillingBeginNode;4
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.SubNode;1481
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;1113
28;GET_INDEXED;org.graalvm.compiler.word.WordCastNode;2350
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.JumpToExceptionHandlerNode;2
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.NotNode;84
28;GET_INDEXED;org.graalvm.compiler.replacements.amd64.AMD64FloatConvertNode;92
28;GET_INDEXED;org.graalvm.compiler.nodes.SafepointNode;329
28;GET_INDEXED;org.graalvm.compiler.nodes.LoopBeginNode;1026
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.NarrowNode;437
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.FloatConvertNode;229
28;GET_INDEXED;org.graalvm.compiler.hotspot.word.PointerCastNode;84
28;GET_INDEXED;org.graalvm.compiler.nodes.MergeNode;7164
28;GET_INDEXED;org.graalvm.compiler.nodes.DeoptimizeNode;1610
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;6427
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.AndNode;1242
28;GET_INDEXED;org.graalvm.compiler.nodes.extended.ForeignCallNode;2024
28;GET_INDEXED;org.graalvm.compiler.nodes.UnwindNode;4
28;GET_INDEXED;org.graalvm.compiler.nodes.StartNode;472
28;GET_INDEXED;org.graalvm.compiler.replacements.nodes.ArrayEqualsNode;32
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.FloatLessThanNode;337
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.PatchReturnAddressNode;2
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.DeoptimizeCallerNode;14
28;GET_INDEXED;org.graalvm.compiler.nodes.java.RegisterFinalizerNode;2
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.GetObjectAddressNode;747
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;233
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.JumpToExceptionHandlerInCallerNode;2
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.PointerEqualsNode;2120
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.FloatDivNode;78
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;3575
28;GET_INDEXED;org.graalvm.compiler.nodes.EndNode;22344
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.HotSpotCompressionNode;4362
28;GET_INDEXED;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;1125
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.SignedDivNode;82
28;GET_INDEXED;org.graalvm.compiler.nodes.ReturnNode;1158
28;GET_INDEXED;org.graalvm.compiler.nodes.memory.WriteNode;10502
28;GET_INDEXED;org.graalvm.compiler.nodes.PrefetchAllocateNode;1696
28;GET_INDEXED;org.graalvm.compiler.nodes.memory.ReadNode;21659
28;GET_INDEXED;org.graalvm.compiler.core.amd64.AMD64AddressNode;25307
28;GET_INDEXED;org.graalvm.compiler.nodes.IfNode;19875
28;GET_INDEXED;org.graalvm.compiler.nodes.virtual.VirtualInstanceNode;323
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.MulNode;577
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.FloatEqualsNode;163
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.SignedRemNode;31
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.CurrentJavaThreadNode;10
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.XorNode;414
28;GET_INDEXED;org.graalvm.compiler.virtual.nodes.MaterializedObjectState;204
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.NegateNode;16
28;GET_INDEXED;org.graalvm.compiler.nodes.virtual.VirtualArrayNode;32
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.BeginLockScopeNode;188
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.OrNode;1087
28;GET_INDEXED;org.graalvm.compiler.replacements.amd64.AMD64StringIndexOfNode;2
28;GET_INDEXED;org.graalvm.compiler.nodes.extended.IntegerSwitchNode;96
28;GET_INDEXED;org.graalvm.compiler.nodes.ConstantNode;8221
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.IntegerTestNode;1212
28;GET_INDEXED;org.graalvm.compiler.nodes.InvokeWithExceptionNode;2
28;GET_INDEXED;org.graalvm.compiler.nodes.InvokeNode;2348
28;GET_INDEXED;org.graalvm.compiler.nodes.LoopEndNode;1280
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.EndLockScopeNode;392
28;GET_INDEXED;org.graalvm.compiler.virtual.nodes.VirtualObjectState;436
28;GET_INDEXED;org.graalvm.compiler.nodes.ParameterNode;1093
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.HotSpotIndirectCallTargetNode;356
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.IntegerBelowNode;3365
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.ReinterpretNode;13
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.ConditionalNode;122
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.StubForeignCallNode;18
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.RightShiftNode;27
28;GET_INDEXED;org.graalvm.compiler.nodes.DynamicDeoptimizeNode;1692
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.AcquiredCASLockNode;182
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.IsNullNode;1804
28;GET_INDEXED;org.graalvm.compiler.nodes.LoopExitNode;4778
28;GET_INDEXED;org.graalvm.compiler.nodes.extended.MembarNode;1965
28;GET_INDEXED;org.graalvm.compiler.replacements.nodes.BitScanForwardNode;4
28;GET_INDEXED;org.graalvm.compiler.nodes.java.MonitorIdNode;212
28;GET_INDEXED;org.graalvm.compiler.nodes.BeginNode;33810
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.FastAcquireBiasedLockNode;182
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.HotSpotDirectCallTargetNode;1999
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.CurrentLockNode;196
28;GET_INDEXED;org.graalvm.compiler.nodes.extended.OSRMonitorEnterNode;2
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.ZeroExtendNode;1286
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.AddNode;4928
28;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.StubStartNode;18
28;GET_INDEXED;org.graalvm.compiler.replacements.nodes.ReadRegisterNode;1748
28;GET_INDEXED;org.graalvm.compiler.nodes.java.ValueCompareAndSwapNode;364
28;GET_INDEXED;org.graalvm.compiler.nodes.java.TypeSwitchNode;462
28;GET_INDEXED;org.graalvm.compiler.nodes.calc.LeftShiftNode;747
28;GET_INDEXED;org.graalvm.compiler.nodes.extended.NullCheckNode;568
28;GET_INDEXED;org.graalvm.compiler.nodes.extended.FixedValueAnchorNode;544
29;ADD_OBJ;org.graalvm.compiler.nodes.GuardNode;18545
30;ADD_OBJ;org.graalvm.compiler.loop.LoopEx;2493
31;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;17994
31;GET_INDEXED;org.graalvm.compiler.nodes.cfg.Block;17994
32;ADD_OBJ;org.graalvm.compiler.nodes.FrameState;1881
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignExtendNode;71
32;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;440
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.SubNode;27
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;6
32;ADD_OBJ;org.graalvm.compiler.nodes.virtual.AllocatedObjectNode;768
32;ADD_OBJ;org.graalvm.compiler.nodes.LoopBeginNode;142
32;ADD_OBJ;org.graalvm.compiler.replacements.nodes.LoadSnippetVarargParameterNode;2
32;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreIndexedNode;56
32;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadFieldNode;170
32;ADD_OBJ;org.graalvm.compiler.nodes.memory.address.OffsetAddressNode;721
32;ADD_OBJ;org.graalvm.compiler.nodes.memory.FloatingReadNode;290
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;80
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.AndNode;6
32;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;13
32;ADD_OBJ;org.graalvm.compiler.nodes.ShortCircuitOrNode;150
32;ADD_OBJ;org.graalvm.compiler.nodes.UnwindNode;2
32;ADD_OBJ;org.graalvm.compiler.nodes.ValuePhiNode;13420
32;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyNode;5
32;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;232
32;ADD_OBJ;org.graalvm.compiler.nodes.java.MethodCallTargetNode;102
32;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryPhiNode;5018
32;ADD_OBJ;org.graalvm.compiler.nodes.java.ArrayLengthNode;5
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;2
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;432
32;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotCompressionNode;160
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignedDivNode;4
32;ADD_OBJ;org.graalvm.compiler.nodes.ReturnNode;97
32;ADD_OBJ;org.graalvm.compiler.nodes.memory.WriteNode;2134
32;ADD_OBJ;org.graalvm.compiler.core.amd64.AMD64AddressNode;4
32;ADD_OBJ;org.graalvm.compiler.nodes.IfNode;702
32;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadIndexedNode;201
32;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryMapNode;42
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.MulNode;1
32;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadHubNode;28
32;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreFieldNode;27
32;ADD_OBJ;org.graalvm.compiler.nodes.java.InstanceOfNode;14
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignedRemNode;3
32;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;10
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.OrNode;1
32;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;13
32;ADD_OBJ;org.graalvm.compiler.nodes.GuardNode;827
32;ADD_OBJ;org.graalvm.compiler.virtual.nodes.VirtualObjectState;24
32;ADD_OBJ;org.graalvm.compiler.nodes.ParameterNode;8901
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerBelowNode;5
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.RightShiftNode;6
32;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.LoadIndexedPointerNode;1
32;ADD_OBJ;org.graalvm.compiler.nodes.LoopExitNode;246
32;ADD_OBJ;org.graalvm.compiler.nodes.ValueProxyNode;1996
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.IsNullNode;59
32;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;986
32;ADD_OBJ;org.graalvm.compiler.nodes.EntryProxyNode;159
32;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotDirectCallTargetNode;5
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.AddNode;526
32;ADD_OBJ;org.graalvm.compiler.nodes.calc.LeftShiftNode;19
32;ADD_OBJ;org.graalvm.compiler.nodes.extended.FixedValueAnchorNode;292
32;GET_INDEXED;org.graalvm.compiler.nodes.ValuePhiNode;580
32;GET_INDEXED;org.graalvm.compiler.nodes.ReturnNode;28
33;ADD_OBJ;org.graalvm.compiler.nodes.EndNode;4575
33;ADD_OBJ;org.graalvm.compiler.nodes.LoopEndNode;9
34;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;23636
35;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;23636
37;ADD_OBJ;org.graalvm.compiler.lir.framemap.SimpleVirtualStackSlot;3054
38;ADD_OBJ;jdk.vm.ci.code.CallingConvention;2197
39;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotUnwindOp;2
39;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotReturnOp;579
39;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDeoptimizeCallerOp;7
39;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotJumpToExceptionHandlerInCallerOp;1
40;ADD_OBJ;org.graalvm.compiler.core.common.FieldsScanner$FieldInfo;20
41;ADD_OBJ;org.graalvm.compiler.lir.LIRIntrospection$ValueFieldInfo;164
41;GET_INDEXED;org.graalvm.compiler.lir.LIRIntrospection$ValueFieldInfo;164
42;ADD_OBJ;org.graalvm.compiler.core.match.MatchStatement;92
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;246
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDeoptimizeCallerOp;7
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotPatchReturnAddressOp;2
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallEpilogueOp;8
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryThreeOp;1
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$ThreeOp;27
43;ADD_OBJ;org.graalvm.compiler.lir.StandardOp$LabelOp;23636
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeThreeOp;45
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$NullCheckOp;284
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotReturnOp;579
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64SaveRegistersOp;7
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$Op;4559
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$UncompressPointerOp;1748
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$LeaOp;1291
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$StackLeaOp;190
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryMROp;3166
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallPrologueOp;8
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Call$DirectNearForeignCallOp;1022
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$TwoOp;705
43;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;45319
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryTwoOp;444
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondMoveOp;19
43;ADD_OBJ;org.graalvm.compiler.lir.StandardOp$JumpOp;12080
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatBranchOp;240
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeTwoOp;1071
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$BranchOp;8804
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;254
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryVMConstOp;744
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64SignExtendOp;45
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ShiftOp;11
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;1335
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64MulDivOp;45
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64VZeroUpper;8
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Unary$RMOp;820
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Unary$MROp;4
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotUnwindOp;2
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$VMConstOp;224
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotSafepointOp;164
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;6317
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ArrayEqualsOp;16
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$ConstOp;2522
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64DeoptimizeOp;1651
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64PrefetchOp;848
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatCondMoveOp;6
43;ADD_OBJ;org.graalvm.compiler.lir.StandardOp$NoOp;245
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondSetOp;33
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatCondSetOp;3
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryRMOp;803
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$CompressPointerOp;420
43;ADD_OBJ;org.graalvm.compiler.hotspot.HotSpotLockStack;245
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$ConstOp;1353
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64RestoreRegistersOp;7
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDirectStaticCallOp;886
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Unary$MemoryOp;7267
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotStrategySwitchOp;272
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$CompareAndSwapOp;557
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64IndirectCallOp;178
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$RMIOp;17
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotJumpToExceptionHandlerInCallerOp;1
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$DataThreeOp;19
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryConstOp;5224
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;2245
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotspotDirectVirtualCallOp;111
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Unary$MOp;857
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64StringIndexOfOp;1
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;595
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallEpilogueOp;2
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$ThreeOp;6
43;SET_INDEXED;org.graalvm.compiler.lir.StandardOp$LabelOp;34
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeThreeOp;19
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64StackMove;2847
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$NullCheckOp;225
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotReturnOp;89
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$Op;1585
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$UncompressPointerOp;953
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$LeaOp;520
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$StackLeaOp;39
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryMROp;846
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Call$DirectNearForeignCallOp;1005
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$TwoOp;286
43;SET_INDEXED;org.graalvm.collections.list.statistics.NoObject;20617
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryTwoOp;184
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondMoveOp;3
43;SET_INDEXED;org.graalvm.compiler.lir.StandardOp$JumpOp;11806
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatBranchOp;97
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeTwoOp;406
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$BranchOp;2876
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;1076
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64PushPopStackMove;2905
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryVMConstOp;205
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64SignExtendOp;27
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ShiftOp;8
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;5522
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64MulDivOp;27
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$RMOp;317
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64VZeroUpper;1
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MROp;2
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$VMConstOp;65
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotSafepointOp;17
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;42601
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64MultiStackMove;1
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ArrayEqualsOp;3
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$ConstOp;767
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64DeoptimizeOp;554
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64PrefetchOp;120
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondSetOp;12
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryRMOp;320
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$CompressPointerOp;336
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$ConstOp;711
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64RestoreRegistersOp;2
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDirectStaticCallOp;1558
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MemoryOp;3137
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotStrategySwitchOp;116
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$CompareAndSwapOp;135
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64IndirectCallOp;307
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$RMIOp;10
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotJumpToExceptionHandlerInCallerOp;1
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$DataThreeOp;24
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryConstOp;1966
